FIPS_Combined,21001,21003,21005,21007,21009,21011,21013,21015,21017,21019,21021,21023,21025,21027,21029,21031,21033,21035,21037,21039,21041,21043,21045,21047,21049,21051,21053,21055,21057,21059,21061,21063,21065,21067,21069,21071,21073,21075,21077,21079,21081,21083,21085,21087,21089,21091,21093,21095,21097,21099,21101,21103,21105,21107,21109,21111,21113,21115,21117,21119,21121,21123,21125,21127,21129,21131,21133,21135,21137,21139,21141,21143,21145,21147,21149,21151,21153,21155,21157,21159,21161,21163,21165,21167,21169,21171,21173,21175,21177,21179,21181,21183,21185,21187,21189,21191,21193,21195,21197,21199,21201,21203,21205,21207,21209,21211,21213,21215,21217,21219,21221,21223,21225,21227,21229,21231,21233,21235,21237,21239,39001,39003,39005,39007,39009,39011,39013,39015,39017,39019,39021,39023,39025,39027,39029,39031,39033,39035,39037,39039,39041,39043,39045,39047,39049,39051,39053,39055,39057,39059,39061,39063,39065,39067,39069,39071,39073,39075,39077,39079,39081,39083,39085,39087,39089,39091,39093,39095,39097,39099,39101,39103,39105,39107,39109,39111,39113,39115,39117,39119,39121,39123,39125,39127,39129,39131,39133,39135,39137,39139,39141,39143,39145,39147,39149,39151,39153,39155,39157,39159,39161,39163,39165,39167,39169,39171,39173,39175,42001,42003,42005,42007,42009,42011,42013,42015,42017,42019,42021,42023,42025,42027,42029,42031,42033,42035,42037,42039,42041,42043,42045,42047,42049,42051,42053,42055,42057,42059,42061,42063,42065,42067,42069,42071,42073,42075,42077,42079,42081,42083,42085,42087,42089,42091,42093,42095,42097,42099,42101,42103,42105,42107,42109,42111,42113,42115,42117,42119,42121,42123,42125,42127,42129,42131,42133,51001,51003,51005,51007,51009,51011,51013,51015,51017,51019,51021,51023,51025,51027,51029,51031,51033,51035,51036,51037,51041,51043,51045,51047,51049,51051,51053,51057,51059,51061,51063,51065,51067,51069,51071,51073,51075,51077,51079,51081,51083,51085,51087,51089,51091,51093,51095,51097,51099,51101,51103,51105,51107,51109,51111,51113,51115,51117,51119,51121,51125,51127,51131,51133,51135,51137,51139,51141,51143,51145,51147,51149,51153,51155,51157,51163,51165,51167,51169,51171,51173,51175,51177,51179,51181,51183,51185,51187,51191,51193,51195,51197,51199,51510,51515,51520,51530,51540,51550,51570,51580,51590,51595,51600,51610,51620,51630,51640,51650,51660,51670,51678,51680,51683,51690,51700,51710,51720,51730,51735,51740,51750,51760,51770,51775,51790,51800,51810,51820,51830,51840,54001,54003,54005,54007,54009,54011,54013,54015,54017,54019,54021,54023,54025,54027,54029,54031,54033,54035,54037,54039,54041,54043,54045,54047,54049,54051,54053,54055,54057,54059,54061,54063,54065,54067,54069,54071,54073,54075,54077,54079,54081,54083,54085,54087,54089,54091,54093,54095,54097,54099,54101,54103,54105,54107,54109
21001,0.0,226.71088073690234,65.94035984610684,62.51003222060544,55.93722171144791,221.92051513687335,194.30694886295603,141.71553098058448,137.48089974066315,138.951257093967,110.73336854783884,157.45004146076332,195.14828722857828,138.44618218402258,62.589448845958415,145.70454086643005,143.1130656092715,122.05629513953063,149.47193399295332,155.09204406093363,104.96313234933059,204.80426277773566,45.90412750372307,82.49351713114382,147.12449253179068,63.57905155970989,148.84813137514706,133.62035811743183,222.52492916953432,21.365596441833272,62.24681511117937,204.47087695778401,223.2334827802414,130.15199123626365,233.58206083906222,129.0154486061384,87.44422145952544,150.98815086589318,120.49176920025617,128.1797489307108,220.4262486197136,131.70968630198178,213.57763822770474,205.59570929163777,221.47091257188512,9.723332003984916,115.69466758830214,208.6299245990842,140.40959799247847,70.0862024180972,42.416909074510784,99.34609508345112,161.74618353568042,59.71495346740511,191.79475507690935,66.16587184088338,121.86031303692343,219.3114334359693,143.5182546537933,217.38123439418817,180.47963596264634,168.99117107764803,160.9899531028644,224.18792598078898,50.272358387024816,112.28568191489933,221.3682978953471,192.29175946598878,181.6853899924341,151.26207702242357,76.80055710265275,94.75103207693682,120.72732559732462,155.28395392199428,38.33324038548752,141.3081749174309,207.40198359810924,81.0791083362344,105.61146110609215,225.30796910992623,129.79323557438906,34.12715029572765,177.11817715959404,52.58431592045415,95.04687534600787,80.72922989030417,90.1658566317857,139.6452910286709,54.74618228948247,46.886391513987014,155.96936141679961,34.12202702298982,86.52511022035759,115.85258631501729,177.27592450594125,90.22362560616057,204.89399032059563,246.01904709004614,159.89593324129987,131.87317982912893,156.36134493675263,144.69283401804051,187.12218493333097,228.87062975260216,124.97017858627989,91.33478467845572,191.57410931011427,82.74649601469427,145.55522962305687,80.59813200475769,98.4493506742831,133.34246133688606,135.8621023277913,185.47763573584623,170.66459136310033,137.13680800579706,26.026292415264322,170.45149404944192,183.83110735371076,114.61787915251692,323.9145891360848,312.2059846886459,313.88656839443274,419.8686052822918,272.7488179161507,227.17195266126745,342.980217220557,201.64881133966108,297.68498409441884,256.2616088102627,222.7053673786644,315.21536644471036,163.5459274274554,345.22974230320114,385.45416173649716,310.79089106457684,317.91488582799855,392.7434785780068,191.03940144498958,264.0722082181762,258.7118975877466,319.0200089213593,155.11877581557246,288.1866450866077,175.1553984081746,275.43242491791875,241.67766434742833,387.40428219177204,403.39074838714066,320.6707908866881,157.70445687640168,271.71148320502493,212.13077567198226,141.12999893303325,275.0028306686113,199.29078113343112,265.4575681970574,284.65197834990636,328.1650773449481,239.6148287835413,414.2639729885171,262.15499709040273,313.2012368616271,236.89443390281025,274.94114947254343,262.787900200897,346.1501268197109,302.6312596789762,404.1495945092025,393.084162227029,268.4372048630791,344.02356134052985,298.1461595310015,220.92203432750924,164.26671529168857,168.01315410214232,160.90879278858762,293.18268949791593,174.38188613983104,305.1671246364844,377.85240979330905,257.78820123285976,249.4886616664029,400.2792070529998,236.00437897128603,294.7425986799825,287.2232095038074,169.95579484575038,255.3792478202283,349.70377130546467,150.28321661331879,325.56049263566615,241.17444669213302,324.1504476122784,300.41511648007406,352.51374200876114,329.20817477676695,403.89519068223007,336.2265171539722,190.63437550024742,233.609935532805,253.63294554540303,392.56141074525084,212.98746590703774,291.56419721359543,275.02755530787135,303.99134743522995,275.52913452819797,552.5230654466794,404.0881109391325,421.6608936922093,397.3870039515005,470.4693478646055,609.2616115457099,482.21521231692554,514.0703847152546,650.4996303672224,421.54193234065366,468.2597666018713,520.0453633343749,422.4808960151715,543.0861518182415,631.7550308179888,456.2942700401346,495.72513594975914,388.72746899120045,573.9141813164536,556.190843562401,530.4656957170502,556.7896852799497,673.2959444514231,497.05922690359847,458.6492390458854,394.2922038472567,472.7569477848655,441.9211257946018,587.731329419785,386.1793801931247,504.2055496678602,450.7924451053116,389.4050165577105,646.5068759669346,650.3517062380294,584.5553872577357,395.21099536030846,582.2280745311951,648.2302649226464,626.2089598279382,570.4478945708895,451.1388624477357,417.5965474057667,536.5872360185942,608.2990936691061,575.6107272726878,583.1974120957258,635.7157131628564,573.4377695811571,438.10210321848433,643.1651615232636,619.2503126620852,392.7290370683633,604.1712471031638,498.1688542494057,440.69305536889806,587.8191978257796,655.8901865054673,582.2599353753808,564.0653843016725,443.27658067804697,488.2080902082364,385.5016533136742,451.07936472419846,427.5793180864399,630.0104164210918,561.5573442223804,605.9201671812577,452.073928537853,357.23000624106436,487.92026125145225,427.14326919262,441.3910457453202,532.8132125620745,420.3835633600077,387.4133449650228,403.633436919477,320.05911010089056,385.86008236999294,502.81943678468537,393.3013639014026,454.79920401873704,465.43101641636497,517.987559225979,346.925893709522,537.179484203346,454.23236719005223,513.082114259865,485.37491474256626,387.10087398219906,482.3669360595091,471.9106177106434,253.445828125171,511.8935041355834,540.4516952792417,520.618119140439,493.2266787311367,365.92371258563077,467.9211782898439,553.2434357047453,471.9882515370125,339.62180456473146,566.3603665294289,490.19193422040934,335.35700767191184,456.64628057575925,518.7570065150138,443.29818818997757,517.7707389137453,516.6700198353561,385.038616521349,342.73203785294623,561.7941155501157,553.7707844516095,544.0267379315702,526.4274387293526,537.6355036568123,567.1677666550174,494.5185534934472,504.50324729967105,482.20646678928887,475.80817584419435,468.1312376952139,577.8579845793566,475.2334616954188,605.4875402878738,363.0540462260466,458.8227639908103,540.8470131121278,575.6062262406662,575.916256634212,485.15483641710165,475.956390078762,271.5640073429455,371.9429664222411,417.13226974444643,489.31051140424273,463.71065820226846,526.6667449205993,510.9991185555378,339.01156134642923,557.7967135637604,404.1938943669968,434.78991071090155,273.0385184186287,248.99678088286328,448.50901447908757,302.00262071648865,579.3703721702889,504.4586278381206,514.1998185716425,552.1703295064887,530.605483053847,298.1907470737738,452.9961985169223,474.1765634757085,560.9159890381738,244.29991702872672,578.6042328629584,561.1797670128508,532.5127668025291,403.633436919477,273.7375876131444,409.58124936112046,455.83050621167075,586.9625949870715,520.2105883974255,374.92486622298173,420.57317139477476,519.7471517633614,522.3362270467545,528.0922940149317,625.0945383519074,509.9001132038107,338.47053714004903,582.5823446479883,434.7295556348557,525.3099220570695,404.54844193720163,421.0787385433768,510.8209708238214,394.37526513259434,570.2682702550571,586.758894552933,242.64985941846,521.1159046861857,583.1466649693746,581.5746751482451,348.23582182065957,515.81593799011,381.5752332230494,375.2068879337455,424.3674078662902,568.5939429423279,599.3647441754744,433.18539081342186,557.7795425350918,476.3874439584038,378.8809924281027,492.9307366085972,318.38041377913936,336.7527836536182,372.08870221640035,252.26591468093065,379.35563910790296,315.3592745979264,343.7455444265498,314.3955056930262,338.1180856235913,421.41357407855145,349.06988539309066,454.47019795340157,482.19561661756705,322.0287990151115,322.5228480968445,286.6525741917202,494.201617656931,303.52098865950575,350.81438839755185,280.4724054463666,265.01045503574403,287.313425825619,349.1080512528067,293.9399322662733,270.5986432574306,316.4536880180392,438.24673062796893,370.964858273438,384.09206625093117,345.5731012810163,284.6947253491959,329.8866085340606,365.36744759202173,409.8140039830856,319.8114024190011,372.9605412993711,400.0874029281736,270.84633844113534,310.903732858756,382.1847869128895,323.7212292992012,302.73206840496795,328.060236631903,432.3323670975672,401.8731262282293,340.7556033627359,364.0863188008783,240.3993775587154,378.7901718194235,353.21536648990303,304.82742675039066,273.0994036057107,288.1409642408359
21003,226.71088073690234,0.0,228.13421791547532,170.5824801080279,216.61324716616616,27.24407976163452,80.43664649090985,87.92493645433116,111.55609976935439,111.54068360934664,117.55700145696395,104.96969348758029,33.570714180367666,106.25063585988839,164.47070516092782,120.67459852754797,123.73578249623198,313.91623334651615,128.58335452406752,85.87571884081031,149.51113629480378,60.27179910088099,214.3547983050488,267.3729996661635,81.66934159183099,279.9699073902158,352.2050699871076,130.24516101235065,46.4347212764289,239.30054779405208,195.3421725249272,40.23454042800507,11.914514301822745,99.35900549081559,28.988915177277146,109.28826389483184,221.39704213655384,348.350809040843,140.39093308373094,99.49459724143138,48.6559166281219,332.77628667328344,50.92497117957237,41.66443911225147,66.49591317412337,222.59308311827618,312.9836292479442,62.486362286704086,104.5916203719018,175.11066596770632,267.33431465178154,142.72372456863516,364.6367947998053,265.6062698780761,36.11128334785863,165.17741100312404,105.17291489545784,17.005363963188003,127.86458698055824,22.011364269667794,79.85754637647655,71.72825378000795,84.24494685804557,31.219324368569577,208.74714400716067,160.76746693662454,34.58394337107213,72.56175639166159,67.97829931123462,84.94013978726764,234.91340757550475,297.99062397786855,331.97656774852567,114.46151749932093,249.22679972506336,85.50181194197687,19.71836363465602,295.08334802553037,308.0844231715606,3.748937542853859,121.1523567842331,192.72516389613614,52.907445138768324,244.64423110704288,165.73396786586625,165.8693681562334,281.14472028706314,113.99686626679089,244.54944605325363,239.00889857123235,86.24343286132871,226.6781687708387,158.16485681018779,130.58908310057367,54.390997604295286,152.44776041325835,37.457806571646884,20.646870800124457,67.47247278854171,108.9933708422558,95.53593127626293,89.16250514664252,55.28602016706188,63.320940743752864,111.76635811984936,141.20298022632002,35.1411096655448,145.31983401861362,136.27180188393126,251.46509370399335,289.4041995109601,118.28771328073938,139.98286093215197,85.58926340681467,90.86501049494915,128.93732989734076,200.6941929406361,98.19354049474576,43.022022838519476,114.33521694200189,197.7694551613559,277.08865962705084,225.5031435984901,312.369784278357,122.85468084498754,218.56334892551746,189.73456152240823,176.1035527737343,205.69449455941844,150.66637479250375,182.89690960795232,200.3908981727201,125.60137783840487,235.8844281883071,250.73913770033164,189.01274958750753,197.2387419420551,284.8124620588633,201.51873309540431,267.9708721028943,186.1895657204138,269.996806214338,154.79069979693756,292.71688205156084,157.56780816650772,196.52993238835774,85.66192648390444,280.378409175358,285.28787973978217,187.2391036119489,158.40613368573952,251.90875692812662,201.58062397273525,160.59123106020192,266.4087544240542,128.3470065622822,123.56046282812328,223.06280167207788,260.62615899671266,99.34730268351979,302.94503721252266,115.48955096360822,214.92341381552473,66.03753790625525,162.42484293904687,133.9062631463368,267.4020768157732,213.65830951667823,300.2615056014468,272.65375733221276,205.93293918176406,247.5055819411348,152.2608008209871,232.24440140227367,137.0190779883017,154.12790971383774,143.17765630160176,147.81045800602723,142.6183061719526,180.83992878796315,282.04836958266964,245.29328567403934,262.53852133735546,298.80571398669673,140.73311095810968,181.21007029814794,260.8219084501689,179.80583382435583,246.82237365673632,194.5147717363921,156.8936223676084,264.4698213638496,215.28197859888292,170.01842628053288,225.3382404721468,232.37780721342855,170.1574671819532,295.38856463024683,204.58955480413394,179.29431012998765,245.5746691484066,96.15107478725545,269.9060127616273,138.00788141005515,257.3840746938157,289.7636337619638,273.37557823722705,216.02258794645095,370.11753965858065,243.8673115364824,279.40928857408124,249.14673084598914,281.91409462088143,413.55379008034936,301.0918698259909,369.6108245751444,450.8641720895274,270.39992560938765,292.4788071134482,359.1945788591056,251.13435121862554,353.8184680548051,426.5110635441538,305.8438671509798,328.5552489743416,235.92233235268523,374.6512898396559,379.7892088586909,329.9648571224216,364.88619649297243,484.2478091455712,341.21604929765897,341.5472285505044,214.82452917437692,327.0384648311769,303.2647943539252,383.50431029639066,238.4042680632904,321.52921226177557,282.663484409631,214.97115888183257,442.6699545161724,470.0926149213976,384.616101859417,232.56682777191082,387.28073045157606,463.3450975490382,443.9069802676794,396.9478366102906,332.3920225119256,282.3464761221256,351.126883911049,436.87024119958176,397.5345729021192,401.1431876977163,442.21158676376604,389.8145313019035,286.88996172306224,438.7528439161764,422.64160557682555,244.12356022781287,413.92671085034385,321.8344893084053,256.7604722093839,421.86372138387526,482.2845613216831,419.79654312930813,377.87743695839595,318.7675819321259,348.48101815157366,220.96302363894605,291.56178361254825,255.58027138296927,447.7495577822469,362.0633827108055,381.91459558852694,229.70473578941008,130.65985922799416,261.62442687163366,201.48252630201816,214.93763060216295,318.92868279652674,199.8343565332714,165.98169694244388,176.99570439033565,95.28717690716313,159.84089322914897,276.5805898851212,167.1832753426215,229.11711962127634,243.3050584442327,295.4772518326068,125.5847729101868,311.13150555329236,227.57724897693925,287.02618033604466,276.6628634578131,164.3088136329509,264.54321415311006,246.07439478361204,39.537318097916,285.23266761416477,317.3099217851929,306.4671485722559,278.5351188428053,141.07947088250276,244.02366992354342,326.62675116251694,265.74365940769314,112.98113879512506,340.68479829626364,265.343144854735,114.54030459849714,237.1708312227769,292.3168046826742,217.4096707828663,293.50921352465787,291.463601685241,160.19578627403862,116.65696760372809,335.10267135238416,327.71864144372387,319.5720259291115,305.90165607939764,312.9920979510483,343.06676100822165,269.3438463285626,294.454578906047,259.75584531675486,249.15270589769122,249.46599468368774,352.3218191758737,249.2095264831962,380.65705268082655,136.69476319169283,233.64804860839868,315.43695052170375,349.0785151303228,352.2057011414723,258.48387149305665,255.63739453355436,50.13601639434806,149.36830987375032,191.45838949554712,263.7519421267016,237.09180106295221,300.26584423061223,295.33719599799196,113.94320445546336,333.6972986644087,180.0204378393387,218.74167985924743,54.31576248387912,62.495468876725624,231.6481506820935,84.33701729144188,352.69541541867153,283.47324892933386,295.30432464640285,325.70877123351835,303.8946150767774,74.73774082001691,228.53348885292507,259.7335476521849,338.638338431153,44.816070265832806,352.0301514199691,335.26216420377534,317.7439594320424,176.99570439033565,76.25869008949553,184.75405354708857,233.58123603037632,360.26809632548856,293.88028756611544,150.4123340381744,196.45762934435783,293.2630262600019,308.0497659306933,314.2814278592087,402.47407100079164,289.8010930954314,119.29610692973989,356.0832424449408,217.54800271052792,299.06823861850455,180.10517896459237,194.6519668023422,295.7458333693977,170.48002008395682,343.76787379580793,360.1205717683471,47.450507183267895,294.6601851998426,356.8384335325879,354.88439041283505,122.30629959629572,290.38055945083084,154.86718988170276,148.49699561743682,203.69848056395728,341.9159347006581,372.66079340988466,211.37473906954187,331.62718366055583,269.2785403666011,181.05602377128577,290.64432373942554,98.22334680671243,135.72556280893303,216.80996629796238,61.433672298145915,180.2679427694123,106.98527203057564,158.06365955584033,95.17686503531858,139.73280646691285,217.41561071488755,124.21054321865186,251.85399461372134,284.67044724654744,95.53115210754497,115.03884502785279,101.63529805518819,288.275856256872,129.06320024235342,153.77345593273722,53.980986760610065,43.05090143386226,61.03477236579348,178.9018529402248,105.55339971900362,104.00082657238814,89.75867542814527,239.49848626032082,157.82212992429564,200.7491402330314,119.34261461788115,110.37228931240081,115.00015042107631,205.40745385472832,197.84494442482244,145.8045496033576,156.30410920997724,207.69281031366143,75.96924134028555,86.23578741071796,174.42822965590554,140.53619431805993,106.56041048878981,102.34774567839432,226.07373688321954,200.25718036599486,162.80235423483302,161.7713051103916,44.527415293509264,185.92005511242044,177.67710433104912,121.52018501568966,91.08426180778753,61.673653665643265
21005,65.94035984610684,228.13421791547532,0.0,102.1242443076971,14.828399665663822,215.71341827735475,174.19132571737876,140.7569285165818,120.27528283101287,168.76257250401576,114.29388723645425,187.64162418816898,194.58171502318817,165.3741209714159,89.35861837092492,180.51878291972236,178.8101303712526,86.17331097284134,187.41454661463706,176.18641957379117,146.08727376921516,223.5881534989542,24.206492060962375,39.241013595224686,159.79883962740715,64.63570135444944,124.0849498126301,170.75404286787793,210.5784288152884,51.7669765365882,33.60212189868859,216.83198820913955,221.49936973385007,146.63484498861055,226.68984503418233,119.11028069115795,23.70739797142971,120.49103167063315,160.06227915995234,131.66380865258319,235.82735014081888,104.65333562902146,229.73521555061592,218.5666318772578,241.71264419985908,56.839583174810734,84.8494927126024,192.76228561921596,167.03683128276046,54.045262185475636,71.20753851424746,134.8978897353791,136.5077235102509,45.650015457625884,192.08595555706245,102.04497650941887,134.17116754162967,225.488092814995,180.7864883479323,213.34327415202677,163.16158292514868,159.46532287255872,148.25691519828243,234.57559527319654,25.321945781822897,76.51215886995334,213.0090061026127,214.34719975257389,169.01024749174252,143.75733019527036,11.760768422647056,71.06701591656565,105.86970183757114,129.6333669314656,43.61672928393724,146.92127473514844,210.90211977273964,74.0658221155099,80.49986103569404,225.7889864334117,162.18566851519833,73.0260304294667,187.00687541539222,25.199996302627742,64.6734202371944,62.347112713392825,53.026744917676155,170.77008854865105,23.40212063694772,24.953701657445436,177.56019687782177,31.898763938130227,127.80003791460067,149.53953296519802,174.0072591101619,128.95700946372534,198.08706195919427,244.66633960677711,162.0991094717076,119.97202069821519,182.53581529167764,139.02180965895067,202.31836010426542,247.75601966368706,149.8596433635893,120.66934038762899,194.5655806607581,106.87087156206375,185.8492956253814,24.538979949910363,61.293255552756,114.07304056387711,176.86652140251005,164.90656436699908,197.13552202664368,110.0781938518184,67.1878839501593,148.02601322280316,188.5589592058879,133.13884632506026,361.40049030415804,366.6120809672894,358.90749965938403,464.8584703971842,301.12969975470213,281.19399836433564,374.7731728587401,249.93224841404512,341.08760116720157,293.59511721170327,270.53450642772214,354.7823231930083,201.07887029599385,387.4054481648712,423.42988144923976,348.56359369514604,356.32780267041807,436.896428129529,245.14618532970604,322.1926724654436,303.3352446538169,371.4570810380705,200.9654314923331,347.341640382842,221.04292655345367,320.0409491729929,265.11008096258945,431.5823126508978,445.69098222572904,356.29488907890504,204.4414060205149,326.6971243327798,264.51566984500465,188.70806008177752,331.8396177692716,236.82236883502216,295.1610787447372,333.1983249118155,377.7817541661135,266.7622240191524,458.31425177080735,290.3572947841453,356.18360605233056,255.73346037356455,312.37387958446044,295.37810592600124,394.4384504529849,346.9321101061883,449.4606542804408,434.57091509284163,315.77009402514494,388.796912505747,329.43621539892195,277.74208990200424,205.13721537144465,213.34993019086625,203.5211085377846,324.26787849792197,216.57630122665117,342.03176640665356,423.99376976094555,313.17695262933074,308.1946748492427,445.9692450267082,273.45621861634936,333.37913757937525,341.92794385297367,221.18750040573715,311.24615797260964,381.2677904378561,196.76757670574582,376.20987190157507,293.2608405752934,354.84138209476794,347.3179294631038,392.6480103762275,358.8541810353783,448.2513341605244,373.0378260169488,240.41449946463905,291.32845196057514,278.18921280050387,433.53807499060105,251.9298214773653,345.2337307204506,335.00090911127546,358.76819515101744,323.90274385050526,580.0887863415171,436.0825421076564,458.83614670049036,432.38972710161585,494.78771221069076,632.0293244302263,509.3639351457583,552.5209713821799,671.7000841636388,456.4403891503613,496.97246837873683,554.1292654790536,451.69753297014006,567.9894681974957,650.0328099469843,492.15757143725364,527.5764728571384,422.28577983319894,594.8426784936876,585.8838572325429,550.4984246048379,580.7702104757144,699.2730417055938,532.2093290504218,502.50707619808435,420.2944954949036,510.17552736556024,480.46759241080065,606.3286021446796,420.96258203502157,531.1157828109061,481.5748727451235,416.8579387818408,665.5919161067262,679.5365800650054,605.2392178983785,426.2840926128619,605.139768072498,675.6850600602363,654.4702150991453,601.2589084554579,494.4813331542709,456.3742422978915,562.8707659620294,640.1597519282219,604.9341702928023,611.1881910232382,659.6083989063764,600.766723499509,473.373935627905,661.9341099213432,641.6804684316337,427.50041792569635,629.2073911366374,527.1619071752513,466.19640868384704,621.2080412773084,687.4303536652039,616.6452704361877,590.3516024117718,485.16973293418584,527.418849201921,415.75818146176033,484.3679501854493,456.709136543969,658.3158457188905,582.29241087343,609.3878559914072,457.82584678869557,353.73791685873226,487.1103702042011,428.3998347069559,440.32556084971986,545.5738260100685,427.8362628488297,394.03447715242606,401.9490268695383,314.00303716290125,386.623016455475,495.7961937611786,393.75279009187454,455.84636773315896,471.43152554078455,523.531825509384,336.4712300633445,536.8737032883603,449.7975954468081,512.8785140640899,500.959268438539,376.59331784723344,492.17131211887806,472.5098809641968,245.86684665750954,508.9859665497013,545.2147116507463,533.1555517727923,505.29228009236726,358.4497658112937,471.849630607784,547.5178746928058,488.7510124866417,336.9064433799688,566.8932832045954,492.64290917914786,324.98874859503815,465.0774458333485,512.3365231367839,436.0851815264225,521.0583479456033,518.3865060944864,377.0588342750892,338.0271094099794,558.1379969884958,553.372481344295,546.9478465441025,534.0163712887553,540.2709503047041,570.5740912717557,496.3823114117882,519.4735951917828,487.84981621764155,471.1344223791062,477.24361325015315,578.6673995984942,467.90293744441306,607.6124848578887,358.6157741070142,449.90253327536686,542.0663826150197,573.2552579326788,579.8674358807046,482.3522997592134,483.6964576926466,265.4656806598194,361.67911829095686,409.8920007764769,490.4413947276754,461.5574886720019,525.2091859962383,522.4724534382748,332.66740361947586,561.22646881256,407.93435410691774,445.6643286695564,265.33193149995384,233.35411379928777,458.89640768693454,291.4547603364812,575.8450286428462,511.60044248222016,523.2197417756134,550.2921444902189,526.5281345351259,291.7850332645576,456.1806885271206,486.31504549174457,566.6862752313482,233.5002624713582,575.9558192711813,561.1255505790289,544.6780642385731,401.9490268695383,257.6158871193165,412.3907554957056,461.70643610878244,581.8493148726382,519.0726165172813,378.3210990316088,410.75895159305514,513.5221140252321,534.7903380806931,540.8832695865923,630.3986765641298,517.8718604096725,326.7814668874462,580.3499343823545,444.8281649179294,524.4601333698567,407.92920844068146,420.30346263080895,522.6995166875091,384.89905297688057,568.0949983626181,583.5774073960442,230.8920249213541,519.4515118324684,581.7570281279659,577.8131071112575,343.06714794039107,517.0842438570737,378.88581833515474,372.7026416138023,431.72475943315436,563.3515379087954,595.202908643545,439.5050905851596,557.0551646461504,492.74797234783443,398.0381883656809,511.8068748975205,325.6110997635565,353.5927014988405,404.45743780204833,267.66407273378906,398.022798731031,328.59039023944626,366.2262416585832,322.18347524854175,356.00345810648736,438.69677406583594,352.1113021618386,472.79800721442444,503.09130559886887,319.0564932305326,336.339764818442,306.6077481041699,511.31389756118386,327.58233115197027,369.5756506322332,281.32240170118706,270.27199690124155,284.84846302032736,376.5151122840479,313.3208481088699,294.47629555308583,314.74083815059447,458.07020043862366,383.02922242128153,408.56765605696563,346.20474752785776,307.5915083459911,340.3936759705322,396.244143150494,422.96538636508325,344.86082270835504,382.9992533488759,421.76918554741957,286.70972406830657,314.33145185565235,397.1412033062649,346.2071152727357,320.05769974424487,329.949620721027,448.6848779089679,419.9176621678699,365.5492276735343,381.1094346431235,252.922486315652,399.82156758151143,379.20309236800125,326.3653410965608,292.949054761571,288.92505519288864
